,density,shape,sizeBin
6331,1018.27392578125,2.6295843505859375,5.886376879882813
6332,1018.27392578125,3.1510513427734375,4.4191210693359375
6333,1018.27392578125,2.6295843505859375,4.4191210693359375
6334,1229.21142578125,3.1510513427734375,4.4191210693359375
6335,1229.21142578125,2.6295843505859375,5.886376879882813
6336,1229.21142578125,2.6295843505859375,4.4191210693359375
6337,971.39892578125,1.8385950927734376,3.0739331298828128
6338,1463.58642578125,1.8385950927734376,3.0739331298828128
6339,971.39892578125,1.6921156005859375,3.0739331298828128
6340,971.39892578125,1.8385950927734376,4.106627319335938
6341,971.39892578125,1.6921156005859375,4.106627319335938
6342,1463.58642578125,1.8385950927734376,4.106627319335938
6343,1463.58642578125,1.6921156005859375,3.0739331298828128
6344,1463.58642578125,1.6921156005859375,4.106627319335938
6345,1346.39892578125,3.3385450927734373,5.573883129882812
6346,1088.58642578125,3.3385450927734373,5.573883129882812
6347,1346.39892578125,3.1920656005859374,5.573883129882812
6348,1346.39892578125,3.3385450927734373,1.6066773193359376
6349,1346.39892578125,3.1920656005859374,1.6066773193359376
6350,1088.58642578125,3.3385450927734373,1.6066773193359376
6351,1088.58642578125,3.1920656005859374,5.573883129882812
6352,1088.58642578125,3.1920656005859374,1.6066773193359376
6353,1533.89892578125,1.0886200927734375,1.8239581298828127
6354,1276.08642578125,1.0886200927734375,1.8239581298828127
6355,1533.89892578125,3.9420406005859374,1.8239581298828127
6356,1533.89892578125,1.0886200927734375,2.8566523193359377
6357,1533.89892578125,3.9420406005859374,2.8566523193359377
6358,1276.08642578125,1.0886200927734375,2.8566523193359377
6359,1276.08642578125,3.9420406005859374,1.8239581298828127
6360,1276.08642578125,3.9420406005859374,2.8566523193359377
6361,1158.89892578125,2.5885700927734376,4.323908129882813
6362,901.08642578125,2.5885700927734376,4.323908129882813
6363,1158.89892578125,2.4420906005859373,4.323908129882813
6364,1158.89892578125,2.5885700927734376,5.356602319335938
6365,1158.89892578125,2.4420906005859373,5.356602319335938
6366,901.08642578125,2.5885700927734376,5.356602319335938
6367,901.08642578125,2.4420906005859373,4.323908129882813
6368,901.08642578125,2.4420906005859373,5.356602319335938
6369,1065.14892578125,1.4636075927734375,4.948895629882813
6370,994.83642578125,1.4636075927734375,4.948895629882813
6371,1065.14892578125,2.0671031005859373,4.948895629882813
6372,1065.14892578125,1.4636075927734375,4.731614819335938
6373,1065.14892578125,2.0671031005859373,4.731614819335938
6374,994.83642578125,1.4636075927734375,4.731614819335938
6375,994.83642578125,2.0671031005859373,4.948895629882813
6376,994.83642578125,2.0671031005859373,4.731614819335938
6377,1440.14892578125,2.963557592773437,2.4489456298828127
6378,1369.83642578125,2.963557592773437,2.4489456298828127
6379,1440.14892578125,3.5670531005859374,2.4489456298828127
6380,1440.14892578125,2.963557592773437,2.2316648193359376
6381,1440.14892578125,3.5670531005859374,2.2316648193359376
6382,1369.83642578125,2.963557592773437,2.2316648193359376
6383,1369.83642578125,3.5670531005859374,2.4489456298828127
6384,1369.83642578125,3.5670531005859374,2.2316648193359376
6385,1252.64892578125,2.213582592773437,3.698920629882813
6386,1182.33642578125,2.213582592773437,3.698920629882813
6387,1252.64892578125,2.8170781005859373,3.698920629882813
6388,1252.64892578125,2.213582592773437,3.4816398193359377
6389,1252.64892578125,2.8170781005859373,3.4816398193359377
6390,1182.33642578125,2.213582592773437,3.4816398193359377
6391,1182.33642578125,2.8170781005859373,3.698920629882813
6392,1182.33642578125,2.8170781005859373,3.4816398193359377
6393,877.64892578125,3.7135325927734373,1.1989706298828124
6394,1557.33642578125,3.7135325927734373,1.1989706298828124
6395,877.64892578125,1.3171281005859374,1.1989706298828124
6396,877.64892578125,3.7135325927734373,5.981589819335937
6397,877.64892578125,1.3171281005859374,5.981589819335937
6398,1557.33642578125,3.7135325927734373,5.981589819335937
6399,1557.33642578125,1.3171281005859374,1.1989706298828124
6400,1557.33642578125,1.3171281005859374,5.981589819335937
6401,889.36767578125,1.5104810302734375,2.6833159423828126
6402,1240.93017578125,1.5104810302734375,2.6833159423828126
6403,889.36767578125,3.332685913085937,2.6833159423828126
6404,889.36767578125,1.5104810302734375,5.278478881835937
6405,889.36767578125,3.332685913085937,5.278478881835937
6406,1240.93017578125,1.5104810302734375,5.278478881835937
6407,1240.93017578125,3.332685913085937,2.6833159423828126
6408,1240.93017578125,3.332685913085937,5.278478881835937
6409,1264.36767578125,3.010431030273437,5.183265942382813
6410,865.93017578125,3.010431030273437,5.183265942382813
6411,1264.36767578125,1.8327359130859375,5.183265942382813
6412,1264.36767578125,3.010431030273437,2.7785288818359373
6413,1264.36767578125,1.8327359130859375,2.7785288818359373
6414,865.93017578125,3.010431030273437,2.7785288818359373
6415,865.93017578125,1.8327359130859375,5.183265942382813
6416,865.93017578125,1.8327359130859375,2.7785288818359373
6417,1451.86767578125,2.2604560302734376,1.4333409423828125
6418,1428.43017578125,2.2604560302734376,1.4333409423828125
6419,1451.86767578125,1.0827609130859375,1.4333409423828125
6420,1451.86767578125,2.2604560302734376,1.5285538818359377
6421,1451.86767578125,1.0827609130859375,1.5285538818359377
6422,1428.43017578125,2.2604560302734376,1.5285538818359377
6423,1428.43017578125,1.0827609130859375,1.4333409423828125
6424,1428.43017578125,1.0827609130859375,1.5285538818359377
6425,1076.86767578125,3.7604060302734372,3.9332909423828126
6426,1053.43017578125,3.7604060302734372,3.9332909423828126
6427,1076.86767578125,2.582710913085937,3.9332909423828126
6428,1076.86767578125,3.7604060302734372,4.028503881835938
6429,1076.86767578125,2.582710913085937,4.028503881835938
6430,1053.43017578125,3.7604060302734372,4.028503881835938
6431,1053.43017578125,2.582710913085937,3.9332909423828126
6432,1053.43017578125,2.582710913085937,4.028503881835938
6433,1170.61767578125,1.8854685302734375,5.808253442382813
6434,1147.18017578125,1.8854685302734375,5.808253442382813
6435,1170.61767578125,2.9576984130859376,5.808253442382813
6436,1170.61767578125,1.8854685302734375,5.903466381835938
6437,1170.61767578125,2.9576984130859376,5.903466381835938
6438,1147.18017578125,1.8854685302734375,5.903466381835938
6439,1147.18017578125,2.9576984130859376,5.808253442382813
6440,1147.18017578125,2.9576984130859376,5.903466381835938
6441,1545.61767578125,3.385418530273437,3.3083034423828126
6442,1522.18017578125,3.385418530273437,3.3083034423828126
6443,1545.61767578125,1.4577484130859375,3.3083034423828126
6444,1545.61767578125,3.385418530273437,3.4035163818359377
6445,1545.61767578125,1.4577484130859375,3.4035163818359377
6446,1522.18017578125,3.385418530273437,3.4035163818359377
6447,1522.18017578125,1.4577484130859375,3.3083034423828126
6448,1522.18017578125,1.4577484130859375,3.4035163818359377
6449,1358.11767578125,1.1354935302734375,4.558278442382813
6450,959.68017578125,1.1354935302734375,4.558278442382813
6451,1358.11767578125,2.2077234130859376,4.558278442382813
6452,1358.11767578125,1.1354935302734375,2.1535413818359377
6453,1358.11767578125,2.2077234130859376,2.1535413818359377
6454,959.68017578125,1.1354935302734375,2.1535413818359377
6455,959.68017578125,2.2077234130859376,4.558278442382813
6456,959.68017578125,2.2077234130859376,2.1535413818359377
6457,983.11767578125,2.635443530273437,2.0583284423828125
6458,1334.68017578125,2.635443530273437,2.0583284423828125
6459,983.11767578125,3.7076734130859372,2.0583284423828125
6460,983.11767578125,2.635443530273437,4.653491381835938
6461,983.11767578125,3.7076734130859372,4.653491381835938
6462,1334.68017578125,2.635443530273437,4.653491381835938
6463,1334.68017578125,3.7076734130859372,2.0583284423828125
6464,1334.68017578125,3.7076734130859372,4.653491381835938
6465,1029.99267578125,2.4479497802734373,4.245784692382813
6466,1569.05517578125,2.4479497802734373,4.245784692382813
6467,1029.99267578125,2.0202296630859373,4.245784692382813
6468,1029.99267578125,2.4479497802734373,3.7160101318359375
6469,1029.99267578125,2.0202296630859373,3.7160101318359375
6470,1569.05517578125,2.4479497802734373,3.7160101318359375
6471,1569.05517578125,2.0202296630859373,4.245784692382813
6472,1569.05517578125,2.0202296630859373,3.7160101318359375
6473,1404.99267578125,3.9478997802734375,1.7458346923828125
6474,1194.05517578125,3.9478997802734375,1.7458346923828125
6475,1404.99267578125,3.5201796630859374,1.7458346923828125
6476,1404.99267578125,3.9478997802734375,1.2160601318359374
6477,1404.99267578125,3.5201796630859374,1.2160601318359374
6478,1194.05517578125,3.9478997802734375,1.2160601318359374
6479,1194.05517578125,3.5201796630859374,1.7458346923828125
6480,1194.05517578125,3.5201796630859374,1.2160601318359374
6481,1592.49267578125,1.6979747802734373,5.495759692382813
6482,1381.55517578125,1.6979747802734373,5.495759692382813
6483,1592.49267578125,2.7702046630859374,5.495759692382813
6484,1592.49267578125,1.6979747802734373,2.4660351318359375
6485,1592.49267578125,2.7702046630859374,2.4660351318359375
6486,1381.55517578125,1.6979747802734373,2.4660351318359375
6487,1381.55517578125,2.7702046630859374,5.495759692382813
6488,1381.55517578125,2.7702046630859374,2.4660351318359375
6489,1217.49267578125,3.1979247802734374,2.995809692382813
6490,1006.55517578125,3.1979247802734374,2.995809692382813
6491,1217.49267578125,1.2702546630859375,2.995809692382813
6492,1217.49267578125,3.1979247802734374,4.965985131835938
6493,1217.49267578125,1.2702546630859375,4.965985131835938
6494,1006.55517578125,3.1979247802734374,4.965985131835938
6495,1006.55517578125,1.2702546630859375,2.995809692382813
6496,1006.55517578125,1.2702546630859375,4.965985131835938
6497,1123.74267578125,1.3229872802734375,1.1208471923828125
6498,912.80517578125,1.3229872802734375,1.1208471923828125
6499,1123.74267578125,1.6452421630859373,1.1208471923828125
6500,1123.74267578125,1.3229872802734375,4.340997631835938
6501,1123.74267578125,1.6452421630859373,4.340997631835938
6502,912.80517578125,1.3229872802734375,4.340997631835938
6503,912.80517578125,1.6452421630859373,1.1208471923828125
6504,912.80517578125,1.6452421630859373,4.340997631835938
6505,1498.74267578125,2.8229372802734374,3.620797192382813
6506,1287.80517578125,2.8229372802734374,3.620797192382813
6507,1498.74267578125,3.1451921630859374,3.620797192382813
6508,1498.74267578125,2.8229372802734374,1.8410476318359374
6509,1498.74267578125,3.1451921630859374,1.8410476318359374
6510,1287.80517578125,2.8229372802734374,1.8410476318359374
6511,1287.80517578125,3.1451921630859374,3.620797192382813
6512,1287.80517578125,3.1451921630859374,1.8410476318359374
6513,1311.24267578125,2.0729622802734373,2.3708221923828123
6514,1100.30517578125,2.0729622802734373,2.3708221923828123
6515,1311.24267578125,3.8951671630859375,2.3708221923828123
6516,1311.24267578125,2.0729622802734373,3.0910226318359375
6517,1311.24267578125,3.8951671630859375,3.0910226318359375
6518,1100.30517578125,2.0729622802734373,3.0910226318359375
6519,1100.30517578125,3.8951671630859375,2.3708221923828123
6520,1100.30517578125,3.8951671630859375,3.0910226318359375
6521,936.24267578125,3.5729122802734374,4.8707721923828124
6522,1475.30517578125,3.5729122802734374,4.8707721923828124
6523,936.24267578125,2.3952171630859374,4.8707721923828124
6524,936.24267578125,3.5729122802734374,5.590972631835938
6525,936.24267578125,2.3952171630859374,5.590972631835938
6526,1475.30517578125,3.5729122802734374,5.590972631835938
6527,1475.30517578125,2.3952171630859374,4.8707721923828124
6528,1475.30517578125,2.3952171630859374,5.590972631835938
6529,912.80517578125,1.9792154052734374,1.9020815673828126
6530,983.11767578125,1.9792154052734374,1.9020815673828126
6531,912.80517578125,2.6764577880859375,1.9020815673828126
6532,912.80517578125,1.9792154052734374,1.6848007568359376
6533,912.80517578125,2.6764577880859375,1.6848007568359376
6534,983.11767578125,1.9792154052734374,1.6848007568359376
6535,983.11767578125,2.6764577880859375,1.9020815673828126
6536,983.11767578125,2.6764577880859375,1.6848007568359376
6537,1287.80517578125,3.4791654052734375,4.402031567382813
6538,1358.11767578125,3.4791654052734375,4.402031567382813
6539,1287.80517578125,1.1765077880859374,4.402031567382813
6540,1287.80517578125,3.4791654052734375,4.184750756835937
6541,1287.80517578125,1.1765077880859374,4.184750756835937
6542,1358.11767578125,3.4791654052734375,4.184750756835937
6543,1358.11767578125,1.1765077880859374,4.402031567382813
6544,1358.11767578125,1.1765077880859374,4.184750756835937
6545,1475.30517578125,1.2292404052734374,3.1520565673828127
6546,1170.61767578125,1.2292404052734374,3.1520565673828127
6547,1475.30517578125,1.9264827880859374,3.1520565673828127
6548,1475.30517578125,1.2292404052734374,5.434725756835937
6549,1475.30517578125,1.9264827880859374,5.434725756835937
6550,1170.61767578125,1.2292404052734374,5.434725756835937
6551,1170.61767578125,1.9264827880859374,3.1520565673828127
6552,1170.61767578125,1.9264827880859374,5.434725756835937
6553,1100.30517578125,2.7291904052734375,5.652006567382813
6554,1545.61767578125,2.7291904052734375,5.652006567382813
6555,1100.30517578125,3.4264327880859375,5.652006567382813
6556,1100.30517578125,2.7291904052734375,2.9347757568359376
6557,1100.30517578125,3.4264327880859375,2.9347757568359376
6558,1545.61767578125,2.7291904052734375,2.9347757568359376
6559,1545.61767578125,3.4264327880859375,5.652006567382813
6560,1545.61767578125,3.4264327880859375,2.9347757568359376
6561,1194.05517578125,1.6042279052734374,3.7770440673828127
6562,1451.86767578125,1.6042279052734374,3.7770440673828127
6563,1194.05517578125,3.801420288085937,3.7770440673828127
6564,1194.05517578125,1.6042279052734374,1.0598132568359375
6565,1194.05517578125,3.801420288085937,1.0598132568359375
6566,1451.86767578125,1.6042279052734374,1.0598132568359375
6567,1451.86767578125,3.801420288085937,3.7770440673828127
6568,1451.86767578125,3.801420288085937,1.0598132568359375
6569,1569.05517578125,3.1041779052734375,1.2770940673828126
6570,1076.86767578125,3.1041779052734375,1.2770940673828126
6571,1569.05517578125,2.3014702880859375,1.2770940673828126
6572,1569.05517578125,3.1041779052734375,3.5597632568359376
6573,1569.05517578125,2.3014702880859375,3.5597632568359376
6574,1076.86767578125,3.1041779052734375,3.5597632568359376
6575,1076.86767578125,2.3014702880859375,1.2770940673828126
6576,1076.86767578125,2.3014702880859375,3.5597632568359376
6577,1381.55517578125,2.3542029052734375,5.027019067382812
6578,1264.36767578125,2.3542029052734375,5.027019067382812
6579,1381.55517578125,1.5514952880859374,5.027019067382812
6580,1381.55517578125,2.3542029052734375,4.809738256835938
6581,1381.55517578125,1.5514952880859374,4.809738256835938
6582,1264.36767578125,2.3542029052734375,4.809738256835938
6583,1264.36767578125,1.5514952880859374,5.027019067382812
6584,1264.36767578125,1.5514952880859374,4.809738256835938
6585,1006.55517578125,3.854152905273437,2.5270690673828127
6586,889.36767578125,3.854152905273437,2.5270690673828127
6587,1006.55517578125,3.0514452880859375,2.5270690673828127
6588,1006.55517578125,3.854152905273437,2.3097882568359376
6589,1006.55517578125,3.0514452880859375,2.3097882568359376
6590,889.36767578125,3.854152905273437,2.3097882568359376
6591,889.36767578125,3.0514452880859375,2.5270690673828127
6592,889.36767578125,3.0514452880859375,2.3097882568359376
6593,959.68017578125,1.0417466552734376,5.339512817382813
6594,1123.74267578125,1.0417466552734376,5.339512817382813
6595,959.68017578125,1.3640015380859376,5.339512817382813
6596,959.68017578125,1.0417466552734376,3.2472695068359374
6597,959.68017578125,1.3640015380859376,3.2472695068359374
6598,1123.74267578125,1.0417466552734376,3.2472695068359374
6599,1123.74267578125,1.3640015380859376,5.339512817382813
6600,1123.74267578125,1.3640015380859376,3.2472695068359374
6601,1334.68017578125,2.5416966552734372,2.839562817382813
6602,1498.74267578125,2.5416966552734372,2.839562817382813
6603,1334.68017578125,2.8639515380859373,2.839562817382813
6604,1334.68017578125,2.5416966552734372,5.747219506835938
6605,1334.68017578125,2.8639515380859373,5.747219506835938
6606,1498.74267578125,2.5416966552734372,5.747219506835938
6607,1498.74267578125,2.8639515380859373,2.839562817382813
6608,1498.74267578125,2.8639515380859373,5.747219506835938
6609,1522.18017578125,1.7917216552734374,4.089537817382812
6610,936.24267578125,1.7917216552734374,4.089537817382812
6611,1522.18017578125,3.6139265380859373,4.089537817382812
6612,1522.18017578125,1.7917216552734374,4.497244506835937
6613,1522.18017578125,3.6139265380859373,4.497244506835937
6614,936.24267578125,1.7917216552734374,4.497244506835937
6615,936.24267578125,3.6139265380859373,4.089537817382812
6616,936.24267578125,3.6139265380859373,4.497244506835937
6617,1147.18017578125,3.2916716552734373,1.5895878173828124
6618,1311.24267578125,3.2916716552734373,1.5895878173828124
6619,1147.18017578125,2.1139765380859377,1.5895878173828124
6620,1147.18017578125,3.2916716552734373,1.9972945068359376
6621,1147.18017578125,2.1139765380859377,1.9972945068359376
6622,1311.24267578125,3.2916716552734373,1.9972945068359376
6623,1311.24267578125,2.1139765380859377,1.5895878173828124
6624,1311.24267578125,2.1139765380859377,1.9972945068359376
6625,1053.43017578125,2.1667091552734377,3.4645503173828125
6626,1404.99267578125,2.1667091552734377,3.4645503173828125
6627,1053.43017578125,2.4889640380859372,3.4645503173828125
6628,1053.43017578125,2.1667091552734377,2.6222820068359374
6629,1053.43017578125,2.4889640380859372,2.6222820068359374
6630,1404.99267578125,2.1667091552734377,2.6222820068359374
6631,1404.99267578125,2.4889640380859372,3.4645503173828125
6632,1404.99267578125,2.4889640380859372,2.6222820068359374
6633,1428.43017578125,3.6666591552734373,5.964500317382813
6634,1029.99267578125,3.6666591552734373,5.964500317382813
6635,1428.43017578125,3.9889140380859374,5.964500317382813
6636,1428.43017578125,3.6666591552734373,5.1222320068359375
6637,1428.43017578125,3.9889140380859374,5.1222320068359375
6638,1029.99267578125,3.6666591552734373,5.1222320068359375
6639,1029.99267578125,3.9889140380859374,5.964500317382813
6640,1029.99267578125,3.9889140380859374,5.1222320068359375
6641,1240.93017578125,1.4167341552734376,2.2145753173828124
6642,1592.49267578125,1.4167341552734376,2.2145753173828124
6643,1240.93017578125,3.2389390380859373,2.2145753173828124
6644,1240.93017578125,1.4167341552734376,3.8722570068359374
6645,1240.93017578125,3.2389390380859373,3.8722570068359374
6646,1592.49267578125,1.4167341552734376,3.8722570068359374
6647,1592.49267578125,3.2389390380859373,2.2145753173828124
6648,1592.49267578125,3.2389390380859373,3.8722570068359374
6649,865.93017578125,2.9166841552734373,4.7145253173828126
6650,1217.49267578125,2.9166841552734373,4.7145253173828126
6651,865.93017578125,1.7389890380859374,4.7145253173828126
6652,865.93017578125,2.9166841552734373,1.3723070068359375
6653,865.93017578125,1.7389890380859374,1.3723070068359375
6654,1217.49267578125,2.9166841552734373,1.3723070068359375
6655,1217.49267578125,1.7389890380859374,4.7145253173828126
6656,1217.49267578125,1.7389890380859374,1.3723070068359375
6657,871.78955078125,1.1120568115234375,1.9411432861328124
6658,1504.60205078125,1.1120568115234375,1.9411432861328124
6659,871.78955078125,1.8092991943359373,1.9411432861328124
6660,871.78955078125,1.1120568115234375,2.3488499755859378
6661,871.78955078125,1.8092991943359373,2.3488499755859378
6662,1504.60205078125,1.1120568115234375,2.3488499755859378
6663,1504.60205078125,1.8092991943359373,1.9411432861328124
6664,1504.60205078125,1.8092991943359373,2.3488499755859378
6665,1246.78955078125,2.6120068115234374,4.441093286132812
6666,1129.60205078125,2.6120068115234374,4.441093286132812
6667,1246.78955078125,3.3092491943359374,4.441093286132812
6668,1246.78955078125,2.6120068115234374,4.848799975585938
6669,1246.78955078125,3.3092491943359374,4.848799975585938
6670,1129.60205078125,2.6120068115234374,4.848799975585938
6671,1129.60205078125,3.3092491943359374,4.441093286132812
6672,1129.60205078125,3.3092491943359374,4.848799975585938
6673,1434.28955078125,1.8620318115234373,3.1911182861328125
6674,1317.10205078125,1.8620318115234373,3.1911182861328125
6675,1434.28955078125,2.5592741943359374,3.1911182861328125
6676,1434.28955078125,1.8620318115234373,3.598824975585938
6677,1434.28955078125,2.5592741943359374,3.598824975585938
6678,1317.10205078125,1.8620318115234373,3.598824975585938
6679,1317.10205078125,2.5592741943359374,3.1911182861328125
6680,1317.10205078125,2.5592741943359374,3.598824975585938
6681,1059.28955078125,3.3619818115234374,5.691068286132813
6682,942.10205078125,3.3619818115234374,5.691068286132813
6683,1059.28955078125,1.0593241943359375,5.691068286132813
6684,1059.28955078125,3.3619818115234374,1.0988749755859375
6685,1059.28955078125,1.0593241943359375,1.0988749755859375
6686,942.10205078125,3.3619818115234374,1.0988749755859375
6687,942.10205078125,1.0593241943359375,5.691068286132813
6688,942.10205078125,1.0593241943359375,1.0988749755859375
6689,1153.03955078125,2.2370193115234374,3.8161057861328125
6690,1035.85205078125,2.2370193115234374,3.8161057861328125
6691,1153.03955078125,1.4343116943359375,3.8161057861328125
6692,1153.03955078125,2.2370193115234374,2.9738374755859374
6693,1153.03955078125,1.4343116943359375,2.9738374755859374
6694,1035.85205078125,2.2370193115234374,2.9738374755859374
6695,1035.85205078125,1.4343116943359375,3.8161057861328125
6696,1035.85205078125,1.4343116943359375,2.9738374755859374
6697,1528.03955078125,3.7369693115234375,1.3161557861328126
6698,1410.85205078125,3.7369693115234375,1.3161557861328126
6699,1528.03955078125,2.9342616943359374,1.3161557861328126
6700,1528.03955078125,3.7369693115234375,5.4737874755859375
6701,1528.03955078125,2.9342616943359374,5.4737874755859375
6702,1410.85205078125,3.7369693115234375,5.4737874755859375
6703,1410.85205078125,2.9342616943359374,1.3161557861328126
6704,1410.85205078125,2.9342616943359374,5.4737874755859375
6705,1340.53955078125,1.4870443115234375,5.0660807861328125
6706,1223.35205078125,1.4870443115234375,5.0660807861328125
6707,1340.53955078125,3.6842366943359375,5.0660807861328125
6708,1340.53955078125,1.4870443115234375,4.223812475585937
6709,1340.53955078125,3.6842366943359375,4.223812475585937
6710,1223.35205078125,1.4870443115234375,4.223812475585937
6711,1223.35205078125,3.6842366943359375,5.0660807861328125
6712,1223.35205078125,3.6842366943359375,4.223812475585937
6713,965.53955078125,2.9869943115234374,2.5661307861328124
6714,1598.35205078125,2.9869943115234374,2.5661307861328124
6715,965.53955078125,2.1842866943359374,2.5661307861328124
6716,965.53955078125,2.9869943115234374,1.7238624755859375
6717,965.53955078125,2.1842866943359374,1.7238624755859375
6718,1598.35205078125,2.9869943115234374,1.7238624755859375
6719,1598.35205078125,2.1842866943359374,2.5661307861328124
6720,1598.35205078125,2.1842866943359374,1.7238624755859375
6721,1012.41455078125,2.0495255615234376,4.753587036132813
6722,1363.97705078125,2.0495255615234376,4.753587036132813
6723,1012.41455078125,3.4967429443359372,4.753587036132813
6724,1012.41455078125,2.0495255615234376,1.4113687255859375
6725,1012.41455078125,3.4967429443359372,1.4113687255859375
6726,1363.97705078125,2.0495255615234376,1.4113687255859375
6727,1363.97705078125,3.4967429443359372,4.753587036132813
6728,1363.97705078125,3.4967429443359372,1.4113687255859375
6729,1387.41455078125,3.5494755615234372,2.2536370361328126
6730,988.97705078125,3.5494755615234372,2.2536370361328126
6731,1387.41455078125,1.9967929443359376,2.2536370361328126
6732,1387.41455078125,3.5494755615234372,3.9113187255859376
6733,1387.41455078125,1.9967929443359376,3.9113187255859376
6734,988.97705078125,3.5494755615234372,3.9113187255859376
6735,988.97705078125,1.9967929443359376,2.2536370361328126
6736,988.97705078125,1.9967929443359376,3.9113187255859376
6737,1574.91455078125,1.2995505615234375,3.5036120361328127
6738,1551.47705078125,1.2995505615234375,3.5036120361328127
6739,1574.91455078125,1.2468179443359375,3.5036120361328127
6740,1574.91455078125,1.2995505615234375,5.161293725585938
6741,1574.91455078125,1.2468179443359375,5.161293725585938
6742,1551.47705078125,1.2995505615234375,5.161293725585938
6743,1551.47705078125,1.2468179443359375,3.5036120361328127
6744,1551.47705078125,1.2468179443359375,5.161293725585938
6745,1199.91455078125,2.7995005615234376,1.0036620361328126
6746,1176.47705078125,2.7995005615234376,1.0036620361328126
6747,1199.91455078125,2.7467679443359376,1.0036620361328126
6748,1199.91455078125,2.7995005615234376,2.6613437255859376
6749,1199.91455078125,2.7467679443359376,2.6613437255859376
6750,1176.47705078125,2.7995005615234376,2.6613437255859376
6751,1176.47705078125,2.7467679443359376,1.0036620361328126
6752,1176.47705078125,2.7467679443359376,2.6613437255859376
6753,1106.16455078125,1.6745380615234375,2.8786245361328127
6754,1082.72705078125,1.6745380615234375,2.8786245361328127
6755,1106.16455078125,3.121755444335937,2.8786245361328127
6756,1106.16455078125,1.6745380615234375,2.0363562255859375
6757,1106.16455078125,3.121755444335937,2.0363562255859375
6758,1082.72705078125,1.6745380615234375,2.0363562255859375
6759,1082.72705078125,3.121755444335937,2.8786245361328127
6760,1082.72705078125,3.121755444335937,2.0363562255859375
6761,1481.16455078125,3.174488061523437,5.378574536132812
6762,1457.72705078125,3.174488061523437,5.378574536132812
6763,1481.16455078125,1.6218054443359375,5.378574536132812
6764,1481.16455078125,3.174488061523437,4.536306225585937
6765,1481.16455078125,1.6218054443359375,4.536306225585937
6766,1457.72705078125,3.174488061523437,4.536306225585937
6767,1457.72705078125,1.6218054443359375,5.378574536132812
6768,1457.72705078125,1.6218054443359375,4.536306225585937
6769,1293.66455078125,2.424513061523437,1.6286495361328126
6770,895.22705078125,2.424513061523437,1.6286495361328126
6771,1293.66455078125,2.371780444335937,1.6286495361328126
6772,1293.66455078125,2.424513061523437,5.786281225585938
6773,1293.66455078125,2.371780444335937,5.786281225585938
6774,895.22705078125,2.424513061523437,5.786281225585938
6775,895.22705078125,2.371780444335937,1.6286495361328126
6776,895.22705078125,2.371780444335937,5.786281225585938
6777,918.66455078125,3.9244630615234373,4.128599536132812
6778,1270.22705078125,3.9244630615234373,4.128599536132812
6779,918.66455078125,3.8717304443359373,4.128599536132812
6780,918.66455078125,3.9244630615234373,3.2863312255859376
6781,918.66455078125,3.8717304443359373,3.2863312255859376
6782,1270.22705078125,3.9244630615234373,3.2863312255859376
6783,1270.22705078125,3.8717304443359373,4.128599536132812
6784,1270.22705078125,3.8717304443359373,3.2863312255859376
6785,942.10205078125,2.3307661865234373,2.4098839111328125
6786,1199.91455078125,2.3307661865234373,2.4098839111328125
6787,942.10205078125,1.1530710693359374,2.4098839111328125
6788,942.10205078125,2.3307661865234373,4.692553100585938
6789,942.10205078125,1.1530710693359374,4.692553100585938
6790,1199.91455078125,2.3307661865234373,4.692553100585938
6791,1199.91455078125,1.1530710693359374,2.4098839111328125
6792,1199.91455078125,1.1530710693359374,4.692553100585938
6793,1317.10205078125,3.8307161865234374,4.909833911132813
6794,1574.91455078125,3.8307161865234374,4.909833911132813
6795,1317.10205078125,2.6530210693359373,4.909833911132813
6796,1317.10205078125,3.8307161865234374,2.192603100585938
6797,1317.10205078125,2.6530210693359373,2.192603100585938
6798,1574.91455078125,3.8307161865234374,2.192603100585938
6799,1574.91455078125,2.6530210693359373,4.909833911132813
6800,1574.91455078125,2.6530210693359373,2.192603100585938
6801,1504.60205078125,1.5807911865234374,1.1599089111328125
6802,1012.41455078125,1.5807911865234374,1.1599089111328125
6803,1504.60205078125,3.4029960693359373,1.1599089111328125
6804,1504.60205078125,1.5807911865234374,3.4425781005859375
6805,1504.60205078125,3.4029960693359373,3.4425781005859375
6806,1012.41455078125,1.5807911865234374,3.4425781005859375
6807,1012.41455078125,3.4029960693359373,1.1599089111328125
6808,1012.41455078125,3.4029960693359373,3.4425781005859375
6809,1129.60205078125,3.0807411865234373,3.6598589111328126
6810,1387.41455078125,3.0807411865234373,3.6598589111328126
6811,1129.60205078125,1.9030460693359375,3.6598589111328126
6812,1129.60205078125,3.0807411865234373,5.942528100585938
6813,1129.60205078125,1.9030460693359375,5.942528100585938
6814,1387.41455078125,3.0807411865234373,5.942528100585938
6815,1387.41455078125,1.9030460693359375,3.6598589111328126
6816,1387.41455078125,1.9030460693359375,5.942528100585938
6817,1223.35205078125,1.2058036865234374,5.534821411132813
6818,1293.66455078125,1.2058036865234374,5.534821411132813
6819,1223.35205078125,2.2780335693359373,5.534821411132813
6820,1223.35205078125,1.2058036865234374,4.0675656005859375
6821,1223.35205078125,2.2780335693359373,4.0675656005859375
6822,1293.66455078125,1.2058036865234374,4.0675656005859375
6823,1293.66455078125,2.2780335693359373,5.534821411132813
6824,1293.66455078125,2.2780335693359373,4.0675656005859375
