,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
9753,5.87353515625,37.14599609375,8.283935546875,486.10888671875,1201.9287109375,1.001464794921875,5.831446337890625
9754,4.53759765625,256.60888671875,8.283935546875,486.10888671875,1201.9287109375,1.001464794921875,5.831446337890625
9755,4.53759765625,37.14599609375,3.846337890625,486.10888671875,1201.9287109375,1.001464794921875,5.831446337890625
9756,4.53759765625,37.14599609375,8.283935546875,714.51025390625,1201.9287109375,1.001464794921875,5.831446337890625
9757,4.53759765625,37.14599609375,8.283935546875,486.10888671875,1582.0556640625,1.001464794921875,5.831446337890625
9758,4.53759765625,37.14599609375,8.283935546875,486.10888671875,1201.9287109375,2.018032470703125,5.831446337890625
9759,4.53759765625,37.14599609375,8.283935546875,486.10888671875,1201.9287109375,1.001464794921875,2.379366943359375
9760,4.53759765625,37.14599609375,8.283935546875,486.10888671875,1201.9287109375,1.001464794921875,5.831446337890625
9761,8.12353515625,132.85888671875,6.321337890625,1214.26025390625,1394.5556640625,1.268057470703125,3.629341943359375
9762,2.28759765625,132.85888671875,6.321337890625,1214.26025390625,1394.5556640625,1.268057470703125,3.629341943359375
9763,8.12353515625,160.89599609375,6.321337890625,1214.26025390625,1394.5556640625,1.268057470703125,3.629341943359375
9764,8.12353515625,132.85888671875,5.8089355468749995,1214.26025390625,1394.5556640625,1.268057470703125,3.629341943359375
9765,8.12353515625,132.85888671875,6.321337890625,985.85888671875,1394.5556640625,1.268057470703125,3.629341943359375
9766,8.12353515625,132.85888671875,6.321337890625,1214.26025390625,1014.4287109375,1.268057470703125,3.629341943359375
9767,8.12353515625,132.85888671875,6.321337890625,1214.26025390625,1394.5556640625,3.2513897949218746,3.629341943359375
9768,8.12353515625,132.85888671875,6.321337890625,1214.26025390625,1394.5556640625,1.268057470703125,2.081521337890625
9769,8.12353515625,160.89599609375,5.8089355468749995,985.85888671875,1014.4287109375,3.2513897949218746,2.081521337890625
9770,2.28759765625,132.85888671875,5.8089355468749995,985.85888671875,1014.4287109375,3.2513897949218746,2.081521337890625
9771,2.28759765625,160.89599609375,6.321337890625,985.85888671875,1014.4287109375,3.2513897949218746,2.081521337890625
9772,2.28759765625,160.89599609375,5.8089355468749995,1214.26025390625,1014.4287109375,3.2513897949218746,2.081521337890625
9773,2.28759765625,160.89599609375,5.8089355468749995,985.85888671875,1394.5556640625,3.2513897949218746,2.081521337890625
9774,2.28759765625,160.89599609375,5.8089355468749995,985.85888671875,1014.4287109375,1.268057470703125,2.081521337890625
9775,2.28759765625,160.89599609375,5.8089355468749995,985.85888671875,1014.4287109375,3.2513897949218746,3.629341943359375
9776,2.28759765625,160.89599609375,5.8089355468749995,985.85888671875,1014.4287109375,3.2513897949218746,2.081521337890625
9777,3.62353515625,380.35888671875,1.3713378906250002,214.76025390625,1019.5556640625,2.768007470703125,1.129391943359375
9778,6.78759765625,380.35888671875,1.3713378906250002,214.76025390625,1019.5556640625,2.768007470703125,1.129391943359375
9779,3.62353515625,408.39599609375,1.3713378906250002,214.76025390625,1019.5556640625,2.768007470703125,1.129391943359375
9780,3.62353515625,380.35888671875,0.858935546875,214.76025390625,1019.5556640625,2.768007470703125,1.129391943359375
9781,3.62353515625,380.35888671875,1.3713378906250002,1985.35888671875,1019.5556640625,2.768007470703125,1.129391943359375
9782,3.62353515625,380.35888671875,1.3713378906250002,214.76025390625,1389.4287109375,2.768007470703125,1.129391943359375
9783,3.62353515625,380.35888671875,1.3713378906250002,214.76025390625,1019.5556640625,1.751439794921875,1.129391943359375
9784,3.62353515625,380.35888671875,1.3713378906250002,214.76025390625,1019.5556640625,2.768007470703125,4.581471337890625
9785,3.62353515625,408.39599609375,0.858935546875,1985.35888671875,1389.4287109375,1.751439794921875,4.581471337890625
9786,6.78759765625,380.35888671875,0.858935546875,1985.35888671875,1389.4287109375,1.751439794921875,4.581471337890625
9787,6.78759765625,408.39599609375,1.3713378906250002,1985.35888671875,1389.4287109375,1.751439794921875,4.581471337890625
9788,6.78759765625,408.39599609375,0.858935546875,214.76025390625,1389.4287109375,1.751439794921875,4.581471337890625
9789,6.78759765625,408.39599609375,0.858935546875,1985.35888671875,1019.5556640625,1.751439794921875,4.581471337890625
9790,6.78759765625,408.39599609375,0.858935546875,1985.35888671875,1389.4287109375,2.768007470703125,4.581471337890625
9791,6.78759765625,408.39599609375,0.858935546875,1985.35888671875,1389.4287109375,1.751439794921875,1.129391943359375
9792,6.78759765625,408.39599609375,0.858935546875,1985.35888671875,1389.4287109375,1.751439794921875,4.581471337890625
9793,4.74853515625,194.73388671875,2.6088378906250003,464.63525390625,925.8056640625,3.892969970703125,4.254329443359375
9794,1.16259765625,194.73388671875,2.6088378906250003,464.63525390625,925.8056640625,3.892969970703125,4.254329443359375
9795,4.74853515625,222.77099609375,2.6088378906250003,464.63525390625,925.8056640625,3.892969970703125,4.254329443359375
9796,4.74853515625,194.73388671875,9.521435546875,464.63525390625,925.8056640625,3.892969970703125,4.254329443359375
9797,4.74853515625,194.73388671875,2.6088378906250003,735.98388671875,925.8056640625,3.892969970703125,4.254329443359375
9798,4.74853515625,194.73388671875,2.6088378906250003,464.63525390625,1295.6787109375,3.892969970703125,4.254329443359375
9799,4.74853515625,194.73388671875,2.6088378906250003,464.63525390625,925.8056640625,3.6263772949218747,4.254329443359375
9800,4.74853515625,194.73388671875,2.6088378906250003,464.63525390625,925.8056640625,3.892969970703125,5.206458837890625
9801,4.74853515625,222.77099609375,9.521435546875,735.98388671875,1295.6787109375,3.6263772949218747,5.206458837890625
9802,1.16259765625,194.73388671875,9.521435546875,735.98388671875,1295.6787109375,3.6263772949218747,5.206458837890625
9803,1.16259765625,222.77099609375,2.6088378906250003,735.98388671875,1295.6787109375,3.6263772949218747,5.206458837890625
9804,1.16259765625,222.77099609375,9.521435546875,464.63525390625,1295.6787109375,3.6263772949218747,5.206458837890625
9805,1.16259765625,222.77099609375,9.521435546875,735.98388671875,925.8056640625,3.6263772949218747,5.206458837890625
9806,1.16259765625,222.77099609375,9.521435546875,735.98388671875,1295.6787109375,3.892969970703125,5.206458837890625
9807,1.16259765625,222.77099609375,9.521435546875,735.98388671875,1295.6787109375,3.6263772949218747,4.254329443359375
9808,1.16259765625,222.77099609375,9.521435546875,735.98388671875,1295.6787109375,3.6263772949218747,5.206458837890625
9809,9.24853515625,442.23388671875,7.558837890625,1464.13525390625,1300.8056640625,2.3930199707031248,1.7543794433593751
9810,5.66259765625,442.23388671875,7.558837890625,1464.13525390625,1300.8056640625,2.3930199707031248,1.7543794433593751
9811,9.24853515625,470.27099609375,7.558837890625,1464.13525390625,1300.8056640625,2.3930199707031248,1.7543794433593751
9812,9.24853515625,442.23388671875,4.571435546875,1464.13525390625,1300.8056640625,2.3930199707031248,1.7543794433593751
9813,9.24853515625,442.23388671875,7.558837890625,1735.48388671875,1300.8056640625,2.3930199707031248,1.7543794433593751
9814,9.24853515625,442.23388671875,7.558837890625,1464.13525390625,920.6787109375,2.3930199707031248,1.7543794433593751
9815,9.24853515625,442.23388671875,7.558837890625,1464.13525390625,1300.8056640625,2.126427294921875,1.7543794433593751
9816,9.24853515625,442.23388671875,7.558837890625,1464.13525390625,1300.8056640625,2.3930199707031248,2.706508837890625
9817,9.24853515625,470.27099609375,4.571435546875,1735.48388671875,920.6787109375,2.126427294921875,2.706508837890625
9818,5.66259765625,442.23388671875,4.571435546875,1735.48388671875,920.6787109375,2.126427294921875,2.706508837890625
9819,5.66259765625,470.27099609375,7.558837890625,1735.48388671875,920.6787109375,2.126427294921875,2.706508837890625
9820,5.66259765625,470.27099609375,4.571435546875,1464.13525390625,920.6787109375,2.126427294921875,2.706508837890625
9821,5.66259765625,470.27099609375,4.571435546875,1735.48388671875,1300.8056640625,2.126427294921875,2.706508837890625
9822,5.66259765625,470.27099609375,4.571435546875,1735.48388671875,920.6787109375,2.3930199707031248,2.706508837890625
9823,5.66259765625,470.27099609375,4.571435546875,1735.48388671875,920.6787109375,2.126427294921875,1.7543794433593751
9824,5.66259765625,470.27099609375,4.571435546875,1735.48388671875,920.6787109375,2.126427294921875,2.706508837890625
9825,6.99853515625,70.98388671875,0.133837890625,964.38525390625,1488.3056640625,1.643044970703125,5.504304443359375
9826,7.91259765625,70.98388671875,0.133837890625,964.38525390625,1488.3056640625,1.643044970703125,5.504304443359375
9827,6.99853515625,346.52099609375,0.133837890625,964.38525390625,1488.3056640625,1.643044970703125,5.504304443359375
9828,6.99853515625,70.98388671875,2.096435546875,964.38525390625,1488.3056640625,1.643044970703125,5.504304443359375
9829,6.99853515625,70.98388671875,0.133837890625,1235.73388671875,1488.3056640625,1.643044970703125,5.504304443359375
9830,6.99853515625,70.98388671875,0.133837890625,964.38525390625,1108.1787109375,1.643044970703125,5.504304443359375
9831,6.99853515625,70.98388671875,0.133837890625,964.38525390625,1488.3056640625,2.876402294921875,5.504304443359375
9832,6.99853515625,70.98388671875,0.133837890625,964.38525390625,1488.3056640625,1.643044970703125,3.9564838378906253
9833,6.99853515625,346.52099609375,2.096435546875,1235.73388671875,1108.1787109375,2.876402294921875,3.9564838378906253
9834,7.91259765625,70.98388671875,2.096435546875,1235.73388671875,1108.1787109375,2.876402294921875,3.9564838378906253
9835,7.91259765625,346.52099609375,0.133837890625,1235.73388671875,1108.1787109375,2.876402294921875,3.9564838378906253
9836,7.91259765625,346.52099609375,2.096435546875,964.38525390625,1108.1787109375,2.876402294921875,3.9564838378906253
9837,7.91259765625,346.52099609375,2.096435546875,1235.73388671875,1488.3056640625,2.876402294921875,3.9564838378906253
9838,7.91259765625,346.52099609375,2.096435546875,1235.73388671875,1108.1787109375,1.643044970703125,3.9564838378906253
9839,7.91259765625,346.52099609375,2.096435546875,1235.73388671875,1108.1787109375,2.876402294921875,5.504304443359375
9840,7.91259765625,346.52099609375,2.096435546875,1235.73388671875,1108.1787109375,2.876402294921875,3.9564838378906253
9841,2.49853515625,318.48388671875,5.0838378906249995,1963.88525390625,1113.3056640625,3.142994970703125,3.004354443359375
9842,3.41259765625,318.48388671875,5.0838378906249995,1963.88525390625,1113.3056640625,3.142994970703125,3.004354443359375
9843,2.49853515625,99.02099609375,5.0838378906249995,1963.88525390625,1113.3056640625,3.142994970703125,3.004354443359375
9844,2.49853515625,318.48388671875,7.046435546875,1963.88525390625,1113.3056640625,3.142994970703125,3.004354443359375
9845,2.49853515625,318.48388671875,5.0838378906249995,236.23388671875,1113.3056640625,3.142994970703125,3.004354443359375
9846,2.49853515625,318.48388671875,5.0838378906249995,1963.88525390625,1483.1787109375,3.142994970703125,3.004354443359375
9847,2.49853515625,318.48388671875,5.0838378906249995,1963.88525390625,1113.3056640625,1.376452294921875,3.004354443359375
9848,2.49853515625,318.48388671875,5.0838378906249995,1963.88525390625,1113.3056640625,3.142994970703125,1.456533837890625
9849,2.49853515625,99.02099609375,7.046435546875,236.23388671875,1483.1787109375,1.376452294921875,1.456533837890625
9850,3.41259765625,318.48388671875,7.046435546875,236.23388671875,1483.1787109375,1.376452294921875,1.456533837890625
9851,3.41259765625,99.02099609375,5.0838378906249995,236.23388671875,1483.1787109375,1.376452294921875,1.456533837890625
9852,3.41259765625,99.02099609375,7.046435546875,1963.88525390625,1483.1787109375,1.376452294921875,1.456533837890625
9853,3.41259765625,99.02099609375,7.046435546875,236.23388671875,1113.3056640625,1.376452294921875,1.456533837890625
9854,3.41259765625,99.02099609375,7.046435546875,236.23388671875,1483.1787109375,3.142994970703125,1.456533837890625
9855,3.41259765625,99.02099609375,7.046435546875,236.23388671875,1483.1787109375,1.376452294921875,3.004354443359375
9856,3.41259765625,99.02099609375,7.046435546875,236.23388671875,1483.1787109375,1.376452294921875,1.456533837890625
9857,3.06103515625,163.79638671875,0.752587890625,1339.19775390625,1535.1806640625,2.5805137207031246,4.566823193359375
9858,1.72509765625,163.79638671875,0.752587890625,1339.19775390625,1535.1806640625,2.5805137207031246,4.566823193359375
9859,3.06103515625,191.83349609375,0.752587890625,1339.19775390625,1535.1806640625,2.5805137207031246,4.566823193359375
9860,3.06103515625,163.79638671875,0.24018554687500002,1339.19775390625,1535.1806640625,2.5805137207031246,4.566823193359375
9861,3.06103515625,163.79638671875,0.752587890625,111.29638671875,1535.1806640625,2.5805137207031246,4.566823193359375
9862,3.06103515625,163.79638671875,0.752587890625,1339.19775390625,1530.0537109375,2.5805137207031246,4.566823193359375
9863,3.06103515625,163.79638671875,0.752587890625,1339.19775390625,1535.1806640625,2.313921044921875,4.566823193359375
9864,3.06103515625,163.79638671875,0.752587890625,1339.19775390625,1535.1806640625,2.5805137207031246,3.643990087890625
9865,3.06103515625,191.83349609375,0.24018554687500002,111.29638671875,1530.0537109375,2.313921044921875,3.643990087890625
9866,1.72509765625,163.79638671875,0.24018554687500002,111.29638671875,1530.0537109375,2.313921044921875,3.643990087890625
9867,1.72509765625,191.83349609375,0.752587890625,111.29638671875,1530.0537109375,2.313921044921875,3.643990087890625
9868,1.72509765625,191.83349609375,0.24018554687500002,1339.19775390625,1530.0537109375,2.313921044921875,3.643990087890625
9869,1.72509765625,191.83349609375,0.24018554687500002,111.29638671875,1535.1806640625,2.313921044921875,3.643990087890625
9870,1.72509765625,191.83349609375,0.24018554687500002,111.29638671875,1530.0537109375,2.5805137207031246,3.643990087890625
9871,1.72509765625,191.83349609375,0.24018554687500002,111.29638671875,1530.0537109375,2.313921044921875,4.566823193359375
9872,1.72509765625,191.83349609375,0.24018554687500002,111.29638671875,1530.0537109375,2.313921044921875,3.643990087890625
9873,7.56103515625,411.29638671875,5.702587890625,339.69775390625,1160.1806640625,1.080563720703125,2.066873193359375
9874,6.22509765625,411.29638671875,5.702587890625,339.69775390625,1160.1806640625,1.080563720703125,2.066873193359375
9875,7.56103515625,439.33349609375,5.702587890625,339.69775390625,1160.1806640625,1.080563720703125,2.066873193359375
9876,7.56103515625,411.29638671875,5.190185546875,339.69775390625,1160.1806640625,1.080563720703125,2.066873193359375
9877,7.56103515625,411.29638671875,5.702587890625,1110.79638671875,1160.1806640625,1.080563720703125,2.066873193359375
9878,7.56103515625,411.29638671875,5.702587890625,339.69775390625,1155.0537109375,1.080563720703125,2.066873193359375
9879,7.56103515625,411.29638671875,5.702587890625,339.69775390625,1160.1806640625,3.813871044921875,2.066873193359375
9880,7.56103515625,411.29638671875,5.702587890625,339.69775390625,1160.1806640625,1.080563720703125,1.144040087890625
9881,7.56103515625,439.33349609375,5.190185546875,1110.79638671875,1155.0537109375,3.813871044921875,1.144040087890625
9882,6.22509765625,411.29638671875,5.190185546875,1110.79638671875,1155.0537109375,3.813871044921875,1.144040087890625
9883,6.22509765625,439.33349609375,5.702587890625,1110.79638671875,1155.0537109375,3.813871044921875,1.144040087890625
9884,6.22509765625,439.33349609375,5.190185546875,339.69775390625,1155.0537109375,3.813871044921875,1.144040087890625
9885,6.22509765625,439.33349609375,5.190185546875,1110.79638671875,1160.1806640625,3.813871044921875,1.144040087890625
9886,6.22509765625,439.33349609375,5.190185546875,1110.79638671875,1155.0537109375,1.080563720703125,1.144040087890625
9887,6.22509765625,439.33349609375,5.190185546875,1110.79638671875,1155.0537109375,3.813871044921875,2.066873193359375
9888,6.22509765625,439.33349609375,5.190185546875,1110.79638671875,1155.0537109375,3.813871044921875,1.144040087890625
9889,9.81103515625,40.04638671875,3.227587890625,1838.94775390625,972.6806640625,1.830538720703125,5.816798193359375
9890,8.47509765625,40.04638671875,3.227587890625,1838.94775390625,972.6806640625,1.830538720703125,5.816798193359375
9891,9.81103515625,315.58349609375,3.227587890625,1838.94775390625,972.6806640625,1.830538720703125,5.816798193359375
9892,9.81103515625,40.04638671875,7.665185546875,1838.94775390625,972.6806640625,1.830538720703125,5.816798193359375
9893,9.81103515625,40.04638671875,3.227587890625,1610.54638671875,972.6806640625,1.830538720703125,5.816798193359375
9894,9.81103515625,40.04638671875,3.227587890625,1838.94775390625,967.5537109375,1.830538720703125,5.816798193359375
9895,9.81103515625,40.04638671875,3.227587890625,1838.94775390625,972.6806640625,1.563946044921875,5.816798193359375
9896,9.81103515625,40.04638671875,3.227587890625,1838.94775390625,972.6806640625,1.830538720703125,4.893965087890625
9897,9.81103515625,315.58349609375,7.665185546875,1610.54638671875,967.5537109375,1.563946044921875,4.893965087890625
9898,8.47509765625,40.04638671875,7.665185546875,1610.54638671875,967.5537109375,1.563946044921875,4.893965087890625
9899,8.47509765625,315.58349609375,3.227587890625,1610.54638671875,967.5537109375,1.563946044921875,4.893965087890625
9900,8.47509765625,315.58349609375,7.665185546875,1838.94775390625,967.5537109375,1.563946044921875,4.893965087890625
9901,8.47509765625,315.58349609375,7.665185546875,1610.54638671875,972.6806640625,1.563946044921875,4.893965087890625
9902,8.47509765625,315.58349609375,7.665185546875,1610.54638671875,967.5537109375,1.830538720703125,4.893965087890625
9903,8.47509765625,315.58349609375,7.665185546875,1610.54638671875,967.5537109375,1.563946044921875,5.816798193359375
9904,8.47509765625,315.58349609375,7.665185546875,1610.54638671875,967.5537109375,1.563946044921875,4.893965087890625
9905,5.31103515625,287.54638671875,8.177587890625,839.44775390625,1347.6806640625,3.3304887207031246,3.316848193359375
9906,3.97509765625,287.54638671875,8.177587890625,839.44775390625,1347.6806640625,3.3304887207031246,3.316848193359375
9907,5.31103515625,68.08349609375,8.177587890625,839.44775390625,1347.6806640625,3.3304887207031246,3.316848193359375
9908,5.31103515625,287.54638671875,2.7151855468750004,839.44775390625,1347.6806640625,3.3304887207031246,3.316848193359375
9909,5.31103515625,287.54638671875,8.177587890625,611.04638671875,1347.6806640625,3.3304887207031246,3.316848193359375
9910,5.31103515625,287.54638671875,8.177587890625,839.44775390625,1342.5537109375,3.3304887207031246,3.316848193359375
9911,5.31103515625,287.54638671875,8.177587890625,839.44775390625,1347.6806640625,3.063896044921875,3.316848193359375
9912,5.31103515625,287.54638671875,8.177587890625,839.44775390625,1347.6806640625,3.3304887207031246,2.394015087890625
9913,5.31103515625,68.08349609375,2.7151855468750004,611.04638671875,1342.5537109375,3.063896044921875,2.394015087890625
9914,3.97509765625,287.54638671875,2.7151855468750004,611.04638671875,1342.5537109375,3.063896044921875,2.394015087890625
9915,3.97509765625,68.08349609375,8.177587890625,611.04638671875,1342.5537109375,3.063896044921875,2.394015087890625
9916,3.97509765625,68.08349609375,2.7151855468750004,839.44775390625,1342.5537109375,3.063896044921875,2.394015087890625
9917,3.97509765625,68.08349609375,2.7151855468750004,611.04638671875,1347.6806640625,3.063896044921875,2.394015087890625
9918,3.97509765625,68.08349609375,2.7151855468750004,611.04638671875,1342.5537109375,3.3304887207031246,2.394015087890625
9919,3.97509765625,68.08349609375,2.7151855468750004,611.04638671875,1342.5537109375,3.063896044921875,3.316848193359375
9920,3.97509765625,68.08349609375,2.7151855468750004,611.04638671875,1342.5537109375,3.063896044921875,2.394015087890625
9921,4.18603515625,101.92138671875,6.940087890625,589.57275390625,1253.9306640625,2.955501220703125,5.1918106933593755
9922,9.60009765625,101.92138671875,6.940087890625,589.57275390625,1253.9306640625,2.955501220703125,5.1918106933593755
9923,4.18603515625,253.70849609375,6.940087890625,589.57275390625,1253.9306640625,2.955501220703125,5.1918106933593755
9924,4.18603515625,101.92138671875,6.427685546875,589.57275390625,1253.9306640625,2.955501220703125,5.1918106933593755
9925,4.18603515625,101.92138671875,6.940087890625,1860.42138671875,1253.9306640625,2.955501220703125,5.1918106933593755
9926,4.18603515625,101.92138671875,6.940087890625,589.57275390625,1248.8037109375,2.955501220703125,5.1918106933593755
9927,4.18603515625,101.92138671875,6.940087890625,589.57275390625,1253.9306640625,1.188958544921875,5.1918106933593755
9928,4.18603515625,101.92138671875,6.940087890625,589.57275390625,1253.9306640625,2.955501220703125,1.769027587890625
9929,4.18603515625,253.70849609375,6.427685546875,1860.42138671875,1248.8037109375,1.188958544921875,1.769027587890625
9930,9.60009765625,101.92138671875,6.427685546875,1860.42138671875,1248.8037109375,1.188958544921875,1.769027587890625
9931,9.60009765625,253.70849609375,6.940087890625,1860.42138671875,1248.8037109375,1.188958544921875,1.769027587890625
9932,9.60009765625,253.70849609375,6.427685546875,589.57275390625,1248.8037109375,1.188958544921875,1.769027587890625
9933,9.60009765625,253.70849609375,6.427685546875,1860.42138671875,1253.9306640625,1.188958544921875,1.769027587890625
9934,9.60009765625,253.70849609375,6.427685546875,1860.42138671875,1248.8037109375,2.955501220703125,1.769027587890625
9935,9.60009765625,253.70849609375,6.427685546875,1860.42138671875,1248.8037109375,1.188958544921875,5.1918106933593755
9936,9.60009765625,253.70849609375,6.427685546875,1860.42138671875,1248.8037109375,1.188958544921875,1.769027587890625
9937,8.68603515625,349.42138671875,1.9900878906250001,1589.07275390625,878.9306640625,1.455551220703125,2.6918606933593754
9938,5.10009765625,349.42138671875,1.9900878906250001,1589.07275390625,878.9306640625,1.455551220703125,2.6918606933593754
9939,8.68603515625,6.20849609375,1.9900878906250001,1589.07275390625,878.9306640625,1.455551220703125,2.6918606933593754
9940,8.68603515625,349.42138671875,1.477685546875,1589.07275390625,878.9306640625,1.455551220703125,2.6918606933593754
9941,8.68603515625,349.42138671875,1.9900878906250001,860.92138671875,878.9306640625,1.455551220703125,2.6918606933593754
9942,8.68603515625,349.42138671875,1.9900878906250001,1589.07275390625,873.8037109375,1.455551220703125,2.6918606933593754
9943,8.68603515625,349.42138671875,1.9900878906250001,1589.07275390625,878.9306640625,2.688908544921875,2.6918606933593754
9944,8.68603515625,349.42138671875,1.9900878906250001,1589.07275390625,878.9306640625,1.455551220703125,4.268977587890625
9945,8.68603515625,6.20849609375,1.477685546875,860.92138671875,873.8037109375,2.688908544921875,4.268977587890625
9946,5.10009765625,349.42138671875,1.477685546875,860.92138671875,873.8037109375,2.688908544921875,4.268977587890625
9947,5.10009765625,6.20849609375,1.9900878906250001,860.92138671875,873.8037109375,2.688908544921875,4.268977587890625
9948,5.10009765625,6.20849609375,1.477685546875,1589.07275390625,873.8037109375,2.688908544921875,4.268977587890625
9949,5.10009765625,6.20849609375,1.477685546875,860.92138671875,878.9306640625,2.688908544921875,4.268977587890625
9950,5.10009765625,6.20849609375,1.477685546875,860.92138671875,873.8037109375,1.455551220703125,4.268977587890625
9951,5.10009765625,6.20849609375,1.477685546875,860.92138671875,873.8037109375,2.688908544921875,2.6918606933593754
9952,5.10009765625,6.20849609375,1.477685546875,860.92138671875,873.8037109375,2.688908544921875,4.268977587890625
9953,6.43603515625,225.67138671875,9.415087890625,89.82275390625,1066.4306640625,2.205526220703125,3.941835693359375
9954,2.85009765625,225.67138671875,9.415087890625,89.82275390625,1066.4306640625,2.205526220703125,3.941835693359375
9955,6.43603515625,129.95849609375,9.415087890625,89.82275390625,1066.4306640625,2.205526220703125,3.941835693359375
9956,6.43603515625,225.67138671875,3.952685546875,89.82275390625,1066.4306640625,2.205526220703125,3.941835693359375
9957,6.43603515625,225.67138671875,9.415087890625,361.17138671875,1066.4306640625,2.205526220703125,3.941835693359375
9958,6.43603515625,225.67138671875,9.415087890625,89.82275390625,1061.3037109375,2.205526220703125,3.941835693359375
9959,6.43603515625,225.67138671875,9.415087890625,89.82275390625,1066.4306640625,1.938933544921875,3.941835693359375
9960,6.43603515625,225.67138671875,9.415087890625,89.82275390625,1066.4306640625,2.205526220703125,3.019002587890625
9961,6.43603515625,129.95849609375,3.952685546875,361.17138671875,1061.3037109375,1.938933544921875,3.019002587890625
9962,2.85009765625,225.67138671875,3.952685546875,361.17138671875,1061.3037109375,1.938933544921875,3.019002587890625
9963,2.85009765625,129.95849609375,9.415087890625,361.17138671875,1061.3037109375,1.938933544921875,3.019002587890625
9964,2.85009765625,129.95849609375,3.952685546875,89.82275390625,1061.3037109375,1.938933544921875,3.019002587890625
9965,2.85009765625,129.95849609375,3.952685546875,361.17138671875,1066.4306640625,1.938933544921875,3.019002587890625
9966,2.85009765625,129.95849609375,3.952685546875,361.17138671875,1061.3037109375,2.205526220703125,3.019002587890625
9967,2.85009765625,129.95849609375,3.952685546875,361.17138671875,1061.3037109375,1.938933544921875,3.941835693359375
9968,2.85009765625,129.95849609375,3.952685546875,361.17138671875,1061.3037109375,1.938933544921875,3.019002587890625
9969,1.93603515625,473.17138671875,4.465087890625,1089.32275390625,1441.4306640625,3.7054762207031247,1.4418856933593749
9970,7.35009765625,473.17138671875,4.465087890625,1089.32275390625,1441.4306640625,3.7054762207031247,1.4418856933593749
9971,1.93603515625,377.45849609375,4.465087890625,1089.32275390625,1441.4306640625,3.7054762207031247,1.4418856933593749
9972,1.93603515625,473.17138671875,8.902685546875,1089.32275390625,1441.4306640625,3.7054762207031247,1.4418856933593749
9973,1.93603515625,473.17138671875,4.465087890625,1360.67138671875,1441.4306640625,3.7054762207031247,1.4418856933593749
9974,1.93603515625,473.17138671875,4.465087890625,1089.32275390625,1436.3037109375,3.7054762207031247,1.4418856933593749
9975,1.93603515625,473.17138671875,4.465087890625,1089.32275390625,1441.4306640625,3.438883544921875,1.4418856933593749
9976,1.93603515625,473.17138671875,4.465087890625,1089.32275390625,1441.4306640625,3.7054762207031247,5.518952587890626
9977,1.93603515625,377.45849609375,8.902685546875,1360.67138671875,1436.3037109375,3.438883544921875,5.518952587890626
9978,7.35009765625,473.17138671875,8.902685546875,1360.67138671875,1436.3037109375,3.438883544921875,5.518952587890626
9979,7.35009765625,377.45849609375,4.465087890625,1360.67138671875,1436.3037109375,3.438883544921875,5.518952587890626
9980,7.35009765625,377.45849609375,8.902685546875,1089.32275390625,1436.3037109375,3.438883544921875,5.518952587890626
9981,7.35009765625,377.45849609375,8.902685546875,1360.67138671875,1441.4306640625,3.438883544921875,5.518952587890626
9982,7.35009765625,377.45849609375,8.902685546875,1360.67138671875,1436.3037109375,3.7054762207031247,5.518952587890626
9983,7.35009765625,377.45849609375,8.902685546875,1360.67138671875,1436.3037109375,3.438883544921875,1.4418856933593749
9984,7.35009765625,377.45849609375,8.902685546875,1360.67138671875,1436.3037109375,3.438883544921875,5.518952587890626
9985,1.65478515625,241.14013671875,6.011962890625,901.91650390625,996.1181640625,1.5492980957031248,2.535613818359375
9986,3.13134765625,241.14013671875,6.011962890625,901.91650390625,996.1181640625,1.5492980957031248,2.535613818359375
9987,1.65478515625,454.80224609375,6.011962890625,901.91650390625,996.1181640625,1.5492980957031248,2.535613818359375
9988,1.65478515625,241.14013671875,4.880810546875,901.91650390625,996.1181640625,1.5492980957031248,2.535613818359375
9989,1.65478515625,241.14013671875,6.011962890625,1298.20263671875,996.1181640625,1.5492980957031248,2.535613818359375
9990,1.65478515625,241.14013671875,6.011962890625,901.91650390625,1272.2412109375,1.5492980957031248,2.535613818359375
9991,1.65478515625,241.14013671875,6.011962890625,901.91650390625,996.1181640625,1.470199169921875,2.535613818359375
9992,1.65478515625,241.14013671875,6.011962890625,901.91650390625,996.1181640625,1.5492980957031248,5.362705712890625
9993,1.65478515625,454.80224609375,4.880810546875,1298.20263671875,1272.2412109375,1.470199169921875,5.362705712890625
9994,3.13134765625,241.14013671875,4.880810546875,1298.20263671875,1272.2412109375,1.470199169921875,5.362705712890625
9995,3.13134765625,454.80224609375,6.011962890625,1298.20263671875,1272.2412109375,1.470199169921875,5.362705712890625
9996,3.13134765625,454.80224609375,4.880810546875,901.91650390625,1272.2412109375,1.470199169921875,5.362705712890625
9997,3.13134765625,454.80224609375,4.880810546875,1298.20263671875,996.1181640625,1.470199169921875,5.362705712890625
9998,3.13134765625,454.80224609375,4.880810546875,1298.20263671875,1272.2412109375,1.5492980957031248,5.362705712890625
9999,3.13134765625,454.80224609375,4.880810546875,1298.20263671875,1272.2412109375,1.470199169921875,2.535613818359375
10000,3.13134765625,454.80224609375,4.880810546875,1298.20263671875,1272.2412109375,1.470199169921875,5.362705712890625
